image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0002.png,extras,traffic_cone,construction cone,construction cone.,0.2,0.2,3,0.3315,"[1155.1702880859375, 1659.13818359375, 1693.5771484375, 1854.6370849609375]",1
frame_0002.png,extras,traffic_cone,orange traffic cone,orange traffic cone.,0.2,0.2,2,0.3621,"[405.90478515625, 921.9376831054688, 442.7456359863281, 1003.711669921875]",1
frame_0002.png,extras,trolley,trolley,trolley.,0.2,0.2,6,0.3427,"[820.587646484375, 935.29736328125, 930.3041381835938, 1003.5819702148438]",1
frame_0002.png,extras,trolley,hand cart,hand cart.,0.2,0.2,0,0.0,,0
frame_0002.png,extras,trolley,hand truck,hand truck.,0.2,0.2,4,0.4626,"[1.140904426574707, 640.0842895507812, 287.544189453125, 989.8446044921875]",1
frame_0002.png,extras,trolley,luggage cart,luggage cart.,0.2,0.2,1,0.2065,"[491.7060852050781, 927.6766357421875, 583.9782104492188, 993.7406005859375]",1
frame_0002.png,extras,trolley,flatbed cart,flatbed cart.,0.2,0.2,7,0.3497,"[818.55078125, 933.7789306640625, 933.3831787109375, 1005.2750854492188]",1
frame_0002.png,extras,trolley,push cart,push cart.,0.2,0.2,4,0.3213,"[169.18809509277344, 915.38818359375, 273.7383728027344, 998.5022583007812]",1
frame_0002.png,extras,trolley,utility cart,utility cart.,0.2,0.2,6,0.3176,"[816.505859375, 899.1758422851562, 933.8673095703125, 1005.3139038085938]",1
frame_0002.png,extras,trolley,metal trolley,metal trolley.,0.2,0.2,3,0.3413,"[817.3500366210938, 901.142578125, 935.0970458984375, 1006.6121215820312]",1
frame_0003.png,production,trailer,ALL_GROUP,utility trailer. open trailer. vehicle trailer. covered trailer.,0.18,0.18,5,0.3568,"[1.7314302921295166, 625.1639404296875, 294.3424377441406, 990.5333251953125]",1
frame_0003.png,production,electric utility vehicle+electric wheelchair+electric scooter,ALL_GROUP,electric utility vehicle. small electric cart. golf cart. white utility vehicle. powered mobility scooter. motorized wheelchair. mobility chair. electric wheelchair. two-wheeled scooter. stand-up scooter. electric kick scooter. kick scooter.,0.2,0.2,6,0.3664,"[251.0602569580078, 814.4453125, 496.1304016113281, 983.6168823242188]",1
frame_0003.png,production,trolley,ALL_GROUP,trolley. hand cart. utility cart. push cart.,0.22,0.22,0,0.0,,0
frame_0003.png,production,pair of ramps+basketball,ALL_GROUP,metal ramps on ground. two metal ramps. pair of ramps. vehicle loading ramp. round orange ball. rubber ball on ground. sports ball. basketball.,0.18,0.18,16,0.4591,"[1143.9239501953125, 1647.8529052734375, 1694.7572021484375, 1851.470458984375]",1
frame_0003.png,production,portable power station+umbrella,ALL_GROUP,portable power station. large power bank. battery box. power generator box. folded umbrella. open umbrella. shade umbrella. umbrella.,0.2,0.2,0,0.0,,0
frame_0003.png,production,rectangular table,ALL_GROUP,rectangular table. outdoor table. picnic table. folding table.,0.24,0.24,0,0.0,,0
frame_0003.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. shipping box.,0.26,0.26,3,0.4099,"[2534.242919921875, 986.5698852539062, 2723.322509765625, 1189.1900634765625]",1
frame_0003.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair.,0.3,0.3,0,0.0,,0
frame_0003.png,production,traffic cone,ALL_GROUP,traffic cone. road cone. safety cone. orange cone.,0.22,0.22,0,0.0,,0
frame_0003.png,production,prohibition sign,ALL_GROUP,red sign on ground. red circular sign. prohibition sign. red prohibition sign.,0.2,0.2,5,0.3672,"[90.71786499023438, 757.1036987304688, 264.9540100097656, 874.3912963867188]",1
frame_0003.png,extras,cardboard_box,cardboard box,cardboard box.,0.2,0.2,3,0.3905,"[2721.52587890625, 993.555908203125, 2877.38671875, 1218.8502197265625]",1
frame_0003.png,extras,cardboard_box,brown cardboard box,brown cardboard box.,0.2,0.2,3,0.4022,"[2533.23486328125, 986.0865478515625, 2723.7138671875, 1190.75732421875]",1
frame_0003.png,extras,cardboard_box,shipping box,shipping box.,0.2,0.2,3,0.4316,"[1.7014110088348389, 624.3169555664062, 293.6128845214844, 984.4146118164062]",1
frame_0003.png,extras,cardboard_box,small box,small box.,0.2,0.2,4,0.3837,"[256.2962341308594, 816.9267578125, 492.368896484375, 973.5990600585938]",1
frame_0003.png,extras,cardboard_box,package box,package box.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,cardboard_box,stacked box,stacked box.,0.2,0.2,5,0.3693,"[1.7870807647705078, 623.6329345703125, 295.0097351074219, 979.5795288085938]",1
frame_0003.png,extras,cardboard_box,outdoor cardboard box,outdoor cardboard box.,0.2,0.2,5,0.3872,"[255.3477783203125, 816.4020385742188, 493.5537414550781, 977.7562866210938]",1
frame_0003.png,extras,chair,chair,chair.,0.2,0.2,3,0.311,"[822.1240844726562, 938.32373046875, 924.9580078125, 1003.3201293945312]",1
frame_0003.png,extras,chair,armless chair,armless chair.,0.2,0.2,3,0.4392,"[820.1124877929688, 929.7391357421875, 930.3369140625, 1006.8709716796875]",1
frame_0003.png,extras,chair,outdoor chair,outdoor chair.,0.2,0.2,6,0.4351,"[822.3294067382812, 932.4257202148438, 929.2150268554688, 1006.0901489257812]",1
frame_0003.png,extras,chair,plastic chair,plastic chair.,0.2,0.2,4,0.3251,"[824.7200317382812, 933.3560791015625, 927.8229370117188, 1005.7462768554688]",1
frame_0003.png,extras,chair,folding chair,folding chair.,0.2,0.2,3,0.3085,"[2256.376220703125, 1672.044189453125, 2878.614990234375, 1853.12890625]",1
frame_0003.png,extras,chair,metal chair,metal chair.,0.2,0.2,5,0.5445,"[822.1239013671875, 931.5599975585938, 930.169677734375, 1007.017333984375]",1
frame_0003.png,extras,electric_utility_vehicle,electric utility vehicle,electric utility vehicle.,0.2,0.2,6,0.4706,"[1.1376428604125977, 623.5850830078125, 296.7720947265625, 992.9296264648438]",1
frame_0003.png,extras,electric_utility_vehicle,small electric cart,small electric cart.,0.2,0.2,4,0.4236,"[162.5010986328125, 914.3470458984375, 271.81170654296875, 1004.3728637695312]",1
frame_0003.png,extras,electric_utility_vehicle,utility vehicle,utility vehicle.,0.2,0.2,8,0.4414,"[1.0128557682037354, 623.6785888671875, 297.5596618652344, 992.7609252929688]",1
frame_0003.png,extras,electric_utility_vehicle,golf cart,golf cart.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,electric_utility_vehicle,electric cart,electric cart.,0.2,0.2,4,0.3222,"[165.12631225585938, 917.270751953125, 268.53466796875, 1001.9252319335938]",1
frame_0003.png,extras,electric_utility_vehicle,small white utility vehicle,small white utility vehicle.,0.2,0.2,2,0.3921,"[251.16896057128906, 815.1604614257812, 496.2216796875, 985.1823120117188]",1
frame_0003.png,extras,electric_utility_vehicle,white utility cart,white utility cart.,0.2,0.2,3,0.5327,"[252.43238830566406, 815.0426635742188, 494.30841064453125, 988.7208862304688]",1
frame_0003.png,extras,portable_power_station,portable power station,portable power station.,0.2,0.2,3,0.4035,"[1.9407176971435547, 622.0673828125, 297.9576721191406, 989.0642700195312]",1
frame_0003.png,extras,portable_power_station,large power bank,large power bank.,0.2,0.2,4,0.4993,"[2.343660593032837, 618.7444458007812, 303.95513916015625, 988.0989379882812]",1
frame_0003.png,extras,portable_power_station,battery box,battery box.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,portable_power_station,power generator box,power generator box.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,portable_power_station,portable battery,portable battery.,0.2,0.2,2,0.3526,"[255.35501098632812, 817.6687622070312, 492.40753173828125, 977.97509765625]",1
frame_0003.png,extras,portable_power_station,power station,power station.,0.2,0.2,5,0.4698,"[1.289370059967041, 622.894775390625, 298.7271728515625, 987.1934204101562]",1
frame_0003.png,extras,portable_power_station,large battery pack,large battery pack.,0.2,0.2,2,0.5003,"[2.7309608459472656, 622.134521484375, 294.4402770996094, 987.4661254882812]",1
frame_0003.png,extras,rectangular_table,rectangular table,rectangular table.,0.2,0.2,6,0.3313,"[256.3437805175781, 818.0289306640625, 492.4637451171875, 984.3040771484375]",1
frame_0003.png,extras,rectangular_table,outdoor table,outdoor table.,0.2,0.2,5,0.3213,"[822.8355712890625, 935.9682006835938, 927.1685791015625, 1005.1375122070312]",1
frame_0003.png,extras,rectangular_table,long rectangular table,long rectangular table.,0.2,0.2,1,0.5691,"[5.738554000854492, 978.34130859375, 2874.439453125, 1848.952880859375]",1
frame_0003.png,extras,rectangular_table,picnic table,picnic table.,0.2,0.2,2,0.3662,"[821.1244506835938, 937.9647216796875, 927.0540771484375, 1005.8150024414062]",1
frame_0003.png,extras,rectangular_table,folding table,folding table.,0.2,0.2,5,0.3083,"[256.3877258300781, 820.6163940429688, 491.646728515625, 986.4301147460938]",1
frame_0003.png,extras,rectangular_table,work table,work table.,0.2,0.2,1,0.2558,"[822.8681030273438, 936.6898193359375, 927.4423217773438, 1005.697265625]",1
frame_0003.png,extras,rectangular_table,outdoor wooden table,outdoor wooden table.,0.2,0.2,6,0.3772,"[818.3300170898438, 938.8065185546875, 929.19873046875, 1006.7969360351562]",1
frame_0003.png,extras,traffic_cone,traffic cone,traffic cone.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,traffic_cone,road cone,road cone.,0.2,0.2,1,0.2097,"[400.7842102050781, 921.4210815429688, 436.9085388183594, 1002.4950561523438]",1
frame_0003.png,extras,traffic_cone,safety cone,safety cone.,0.2,0.2,1,0.2326,"[1152.132080078125, 1662.2288818359375, 1694.62890625, 1855.6304931640625]",1
frame_0003.png,extras,traffic_cone,orange cone,orange cone.,0.2,0.2,2,0.2378,"[307.76300048828125, 927.8831787109375, 342.42919921875, 1000.6358642578125]",1
frame_0003.png,extras,traffic_cone,construction cone,construction cone.,0.2,0.2,2,0.2581,"[1150.8997802734375, 1661.35986328125, 1695.2403564453125, 1854.8616943359375]",1
frame_0003.png,extras,traffic_cone,orange traffic cone,orange traffic cone.,0.2,0.2,4,0.3011,"[306.20013427734375, 925.3248291015625, 343.962646484375, 1001.84228515625]",1
frame_0003.png,extras,trolley,trolley,trolley.,0.2,0.2,6,0.4318,"[819.9781494140625, 937.6422119140625, 925.69189453125, 1004.2135620117188]",1
frame_0003.png,extras,trolley,hand cart,hand cart.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,trolley,hand truck,hand truck.,0.2,0.2,6,0.4451,"[1.1284160614013672, 626.4598388671875, 295.0607604980469, 991.681396484375]",1
frame_0003.png,extras,trolley,luggage cart,luggage cart.,0.2,0.2,3,0.2447,"[820.9129638671875, 932.459228515625, 927.7347412109375, 1006.0491333007812]",1
frame_0003.png,extras,trolley,flatbed cart,flatbed cart.,0.2,0.2,4,0.4287,"[818.1901245117188, 933.893798828125, 928.7911987304688, 1005.9937133789062]",1
frame_0003.png,extras,trolley,push cart,push cart.,0.2,0.2,5,0.3347,"[820.684814453125, 933.1104125976562, 928.0318603515625, 1006.0092163085938]",1
frame_0003.png,extras,trolley,utility cart,utility cart.,0.2,0.2,4,0.3888,"[820.30224609375, 923.0050048828125, 930.035400390625, 1006.0720825195312]",1
frame_0003.png,extras,trolley,metal trolley,metal trolley.,0.2,0.2,4,0.3509,"[818.5182495117188, 903.177490234375, 931.5346069335938, 1007.69580078125]",1
frame_0004.png,production,trailer,ALL_GROUP,utility trailer. open trailer. vehicle trailer. covered trailer.,0.18,0.18,6,0.3806,"[195.87734985351562, 810.578857421875, 444.9516906738281, 993.77587890625]",1
frame_0004.png,production,electric utility vehicle+electric wheelchair+electric scooter,ALL_GROUP,electric utility vehicle. small electric cart. golf cart. white utility vehicle. powered mobility scooter. motorized wheelchair. mobility chair. electric wheelchair. two-wheeled scooter. stand-up scooter. electric kick scooter. kick scooter.,0.2,0.2,4,0.375,"[192.52488708496094, 808.6386108398438, 449.4183349609375, 994.8008422851562]",1
frame_0004.png,production,trolley,ALL_GROUP,trolley. hand cart. utility cart. push cart.,0.22,0.22,0,0.0,,0
frame_0004.png,production,pair of ramps+basketball,ALL_GROUP,metal ramps on ground. two metal ramps. pair of ramps. vehicle loading ramp. round orange ball. rubber ball on ground. sports ball. basketball.,0.18,0.18,16,0.494,"[1145.4759521484375, 1648.814453125, 1694.3507080078125, 1851.56103515625]",1
frame_0004.png,production,portable power station+umbrella,ALL_GROUP,portable power station. large power bank. battery box. power generator box. folded umbrella. open umbrella. shade umbrella. umbrella.,0.2,0.2,0,0.0,,0
frame_0004.png,production,rectangular table,ALL_GROUP,rectangular table. outdoor table. picnic table. folding table.,0.24,0.24,3,0.269,"[762.0313720703125, 973.9470825195312, 873.80712890625, 1013.2720947265625]",1
frame_0004.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. shipping box.,0.26,0.26,0,0.0,,0
frame_0004.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair.,0.3,0.3,0,0.0,,0
frame_0004.png,production,traffic cone,ALL_GROUP,traffic cone. road cone. safety cone. orange cone.,0.22,0.22,0,0.0,,0
frame_0004.png,production,prohibition sign,ALL_GROUP,red sign on ground. red circular sign. prohibition sign. red prohibition sign.,0.2,0.2,3,0.3463,"[19.564043045043945, 750.6543579101562, 195.572265625, 869.2032470703125]",1
frame_0004.png,extras,cardboard_box,cardboard box,cardboard box.,0.2,0.2,0,0.0,,0
frame_0004.png,extras,cardboard_box,brown cardboard box,brown cardboard box.,0.2,0.2,2,0.3928,"[195.923095703125, 810.9441528320312, 445.3114929199219, 991.5253295898438]",1
frame_0004.png,extras,cardboard_box,shipping box,shipping box.,0.2,0.2,1,0.4108,"[197.0107421875, 811.98583984375, 443.661865234375, 988.4815673828125]",1
frame_0004.png,extras,cardboard_box,small box,small box.,0.2,0.2,1,0.3949,"[197.15545654296875, 810.6953125, 444.3977966308594, 989.5637817382812]",1
frame_0004.png,extras,cardboard_box,package box,package box.,0.2,0.2,0,0.0,,0
frame_0004.png,extras,cardboard_box,stacked box,stacked box.,0.2,0.2,0,0.0,,0
frame_0004.png,extras,cardboard_box,outdoor cardboard box,outdoor cardboard box.,0.2,0.2,1,0.465,"[195.5199432373047, 809.2683715820312, 445.8978576660156, 992.5765380859375]",1
frame_0004.png,extras,chair,chair,chair.,0.2,0.2,2,0.2586,"[83.097900390625, 923.3698120117188, 183.24929809570312, 1005.6629028320312]",1
frame_0004.png,extras,chair,armless chair,armless chair.,0.2,0.2,4,0.3291,"[682.3538208007812, 946.75732421875, 873.714599609375, 1015.0115356445312]",1
frame_0004.png,extras,chair,outdoor chair,outdoor chair.,0.2,0.2,4,0.3782,"[80.66294860839844, 920.5016479492188, 185.48779296875, 1008.5665283203125]",1
frame_0004.png,extras,chair,plastic chair,plastic chair.,0.2,0.2,3,0.3593,"[682.2850341796875, 950.8729248046875, 868.3802490234375, 1013.134521484375]",1
frame_0004.png,extras,chair,folding chair,folding chair.,0.2,0.2,4,0.3213,"[2278.30810546875, 1672.3419189453125, 2878.420654296875, 1853.47119140625]",1
frame_0004.png,extras,chair,metal chair,metal chair.,0.2,0.2,6,0.36,"[79.916015625, 919.3851318359375, 185.75938415527344, 1008.4954833984375]",1
frame_0004.png,extras,electric_utility_vehicle,electric utility vehicle,electric utility vehicle.,0.2,0.2,5,0.4359,"[194.63818359375, 811.3306274414062, 445.53997802734375, 993.6554565429688]",1
frame_0004.png,extras,electric_utility_vehicle,small electric cart,small electric cart.,0.2,0.2,5,0.4437,"[77.32351684570312, 917.5217895507812, 192.7731475830078, 1011.0050048828125]",1
frame_0004.png,extras,electric_utility_vehicle,utility vehicle,utility vehicle.,0.2,0.2,9,0.4066,"[80.79792022705078, 921.29931640625, 190.7725067138672, 1007.1019287109375]",1
frame_0004.png,extras,electric_utility_vehicle,golf cart,golf cart.,0.2,0.2,0,0.0,,0
frame_0004.png,extras,electric_utility_vehicle,electric cart,electric cart.,0.2,0.2,2,0.266,"[79.06959533691406, 919.7587890625, 192.7535400390625, 1008.206787109375]",1
frame_0004.png,extras,electric_utility_vehicle,small white utility vehicle,small white utility vehicle.,0.2,0.2,2,0.5058,"[191.33514404296875, 808.8643188476562, 449.5242919921875, 997.7476196289062]",1
frame_0004.png,extras,electric_utility_vehicle,white utility cart,white utility cart.,0.2,0.2,1,0.676,"[195.37765502929688, 808.8395385742188, 447.4097900390625, 1000.6038208007812]",1
frame_0004.png,extras,portable_power_station,portable power station,portable power station.,0.2,0.2,3,0.5119,"[195.61183166503906, 808.9532470703125, 445.5638427734375, 998.5554809570312]",1
frame_0004.png,extras,portable_power_station,large power bank,large power bank.,0.2,0.2,4,0.3855,"[193.67771911621094, 806.9501342773438, 448.3290100097656, 993.5509643554688]",1
frame_0004.png,extras,portable_power_station,battery box,battery box.,0.2,0.2,0,0.0,,0
frame_0004.png,extras,portable_power_station,power generator box,power generator box.,0.2,0.2,0,0.0,,0
frame_0004.png,extras,portable_power_station,portable battery,portable battery.,0.2,0.2,2,0.3807,"[196.843505859375, 811.6455078125, 444.1617431640625, 991.3414916992188]",1
frame_0004.png,extras,portable_power_station,power station,power station.,0.2,0.2,4,0.4141,"[196.65402221679688, 810.9447631835938, 444.5073547363281, 992.9259643554688]",1
