image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0002.png,extras,door,door,door.,0.2,0.2,10,0.283,"[229.43373107910156, 601.2319946289062, 339.2685241699219, 1036.4044189453125]",1
frame_0002.png,extras,door,dark door surface,dark door surface.,0.2,0.2,6,0.3141,"[1551.965087890625, 490.6122131347656, 1700.9359130859375, 1003.154052734375]",1
frame_0002.png,extras,door,wooden door,wooden door.,0.2,0.2,7,0.3504,"[225.1500701904297, 601.3919677734375, 340.0923156738281, 1038.0357666015625]",1
frame_0002.png,extras,door,closed door,closed door.,0.2,0.2,5,0.3605,"[223.45028686523438, 601.0507202148438, 339.8962097167969, 1039.1796875]",1
frame_0002.png,extras,door,interior door,interior door.,0.2,0.2,10,0.3429,"[225.38096618652344, 599.2567749023438, 339.15924072265625, 1037.7337646484375]",1
frame_0002.png,extras,door,single door,single door.,0.2,0.2,6,0.3655,"[222.5750274658203, 599.406005859375, 340.5933837890625, 1039.650634765625]",1
frame_0002.png,extras,emergency exit sign,emergency exit sign,emergency exit sign.,0.18,0.18,4,0.2693,"[2764.01611328125, 341.590576171875, 2856.344482421875, 446.7112731933594]",1
frame_0002.png,extras,emergency exit sign,exit sign,exit sign.,0.18,0.18,1,0.2056,"[2765.180419921875, 341.5073547363281, 2855.92822265625, 444.8732604980469]",1
frame_0002.png,extras,emergency exit sign,green emergency exit sign,green emergency exit sign.,0.18,0.18,5,0.2964,"[1403.6602783203125, 888.27294921875, 1445.688720703125, 922.9027099609375]",1
frame_0002.png,extras,emergency exit sign,green exit sign,green exit sign.,0.18,0.18,4,0.3252,"[1402.95458984375, 888.1823120117188, 1445.8150634765625, 923.4140014648438]",1
frame_0002.png,extras,emergency exit sign,running man exit sign,running man exit sign.,0.18,0.18,3,0.4577,"[1154.4742431640625, 1647.76611328125, 1711.7760009765625, 1852.833984375]",1
frame_0002.png,extras,emergency exit sign,fire exit sign,fire exit sign.,0.18,0.18,0,0.0,,0
frame_0002.png,extras,emergency exit sign,evacuation sign,evacuation sign.,0.18,0.18,1,0.1887,"[2724.69775390625, 305.01025390625, 2876.92578125, 475.9671325683594]",1
frame_0002.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,2,0.6155,"[444.8089599609375, 854.892333984375, 1148.385986328125, 1078.816650390625]",1
frame_0002.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,1,0.764,"[448.6888427734375, 859.9581298828125, 1146.469482421875, 1077.3204345703125]",1
frame_0002.png,extras,meeting table set,conference table,conference table.,0.2,0.2,4,0.558,"[453.52960205078125, 875.430908203125, 1141.300048828125, 1071.3551025390625]",1
frame_0002.png,extras,meeting table set,metallic desk,metallic desk.,0.2,0.2,2,0.6112,"[451.1585388183594, 869.42724609375, 1145.046630859375, 1073.0081787109375]",1
frame_0002.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,4,0.4911,"[445.2716369628906, 852.3661499023438, 1153.771484375, 1075.6131591796875]",1
frame_0002.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,3,0.6293,"[450.67376708984375, 868.1990966796875, 1144.5721435546875, 1074.6708984375]",1
frame_0002.png,extras,meeting table set,boardroom table,boardroom table.,0.2,0.2,2,0.6013,"[451.6620788574219, 869.81298828125, 1142.99560546875, 1075.013671875]",1
frame_0002.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0002.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,3,0.3545,"[2.69264817237854, 974.0108032226562, 183.08389282226562, 1197.3123779296875]",1
frame_0002.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,2,0.2209,"[2.595895528793335, 976.0369873046875, 181.82862854003906, 1196.56787109375]",1
frame_0002.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,2,0.2285,"[2.4820303916931152, 976.0614624023438, 181.95977783203125, 1196.82958984375]",1
frame_0002.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,3,0.2752,"[1611.594482421875, 985.2515869140625, 1704.446044921875, 1044.1829833984375]",1
frame_0002.png,extras,trash bin,rubbish bin,rubbish bin.,0.2,0.2,5,0.2729,"[1.8516254425048828, 976.0333251953125, 182.10609436035156, 1197.5615234375]",1
frame_0002.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,2,0.5858,"[2.4129903316497803, 961.7884521484375, 188.77554321289062, 1200.8538818359375]",1
frame_0002.png,extras,water fountain,water fountain,water fountain.,0.18,0.18,2,0.2992,"[1158.2860107421875, 1655.0032958984375, 1709.1536865234375, 1855.881103515625]",1
frame_0002.png,extras,water fountain,metallic water fountain,metallic water fountain.,0.18,0.18,4,0.3748,"[1156.7607421875, 1652.9588623046875, 1710.0748291015625, 1854.843994140625]",1
frame_0002.png,extras,water fountain,drinking fountain,drinking fountain.,0.18,0.18,0,0.0,,0
frame_0002.png,extras,water fountain,water dispenser,water dispenser.,0.18,0.18,0,0.0,,0
frame_0002.png,extras,water fountain,wall water fountain,wall water fountain.,0.18,0.18,4,0.4162,"[1157.090576171875, 1653.966552734375, 1709.6083984375, 1855.283935546875]",1
frame_0002.png,extras,water fountain,stainless water fountain,stainless water fountain.,0.18,0.18,2,0.391,"[1154.5933837890625, 1650.1767578125, 1711.84912109375, 1854.3721923828125]",1
frame_0003.png,production,meeting table set,ALL_GROUP,meeting table. conference table. meeting table set.,0.35,0.35,1,0.5665,"[445.8764343261719, 848.9486694335938, 1149.9071044921875, 1080.247802734375]",1
frame_0003.png,production,chair,ALL_GROUP,chair. armless chair.,0.42,0.42,5,0.4525,"[586.7174072265625, 862.977783203125, 716.2257080078125, 1070.8995361328125]",1
frame_0003.png,production,bench,ALL_GROUP,bench. benches. metal bench. metallic bench. waiting bench.,0.38,0.38,0,0.0,,0
frame_0003.png,production,bottle+cup+cardboard box,ALL_GROUP,bottle. dark thermos. thermos. dark thermos bottle. cup. cups. white drinking cup. white drinking cups. cardboard box. brown cardboard. brown cardboard box.,0.28,0.28,1,0.303,"[1608.764892578125, 981.881103515625, 1705.927734375, 1047.2318115234375]",1
frame_0003.png,production,water fountain+door,ALL_GROUP,water fountain. metallic fountain. metallic water fountain. door. doors. dark door. dark door surface. elevator sliding door. elevator sliding doors.,0.38,0.38,0,0.0,,0
frame_0003.png,production,emergency exit sign,ALL_GROUP,emergency exit sign. exit sign.,0.5,0.5,0,0.0,,0
frame_0003.png,production,trash bin,ALL_GROUP,trash bin. trash bins. indoor trash bin.,0.45,0.45,0,0.0,,0
frame_0003.png,extras,bench,bench,bench.,0.2,0.2,3,0.2313,"[1.9698143005371094, 1754.0101318359375, 436.34149169921875, 1856.9345703125]",1
frame_0003.png,extras,bench,metal bench,metal bench.,0.2,0.2,4,0.3028,"[2.9474687576293945, 1748.685546875, 443.9409484863281, 1854.5677490234375]",1
frame_0003.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,2,0.3495,"[1.600484848022461, 1750.749267578125, 441.9397277832031, 1855.168701171875]",1
frame_0003.png,extras,bench,sitting bench,sitting bench.,0.2,0.2,5,0.3338,"[2.3268914222717285, 1751.384521484375, 438.6774597167969, 1855.951416015625]",1
frame_0003.png,extras,bench,long bench,long bench.,0.2,0.2,3,0.3721,"[2.5073719024658203, 1750.249267578125, 443.1465148925781, 1854.8043212890625]",1
frame_0003.png,extras,bottle,bottle,bottle.,0.18,0.18,1,0.5719,"[1086.1795654296875, 859.4851684570312, 1102.7386474609375, 896.83154296875]",1
frame_0003.png,extras,bottle,dark thermos bottle,dark thermos bottle.,0.18,0.18,2,0.2845,"[1081.8968505859375, 853.3548583984375, 1107.6104736328125, 901.746337890625]",1
frame_0003.png,extras,bottle,thermos bottle,thermos bottle.,0.18,0.18,1,0.3375,"[1083.6993408203125, 856.3666381835938, 1105.5902099609375, 900.7937622070312]",1
frame_0003.png,extras,bottle,water bottle,water bottle.,0.18,0.18,1,0.443,"[1083.6690673828125, 856.9678955078125, 1105.078125, 900.4489135742188]",1
frame_0003.png,extras,bottle,drink bottle,drink bottle.,0.18,0.18,1,0.2915,"[1084.7630615234375, 857.3616333007812, 1104.6795654296875, 899.6775512695312]",1
frame_0003.png,extras,bottle,small bottle,small bottle.,0.18,0.18,2,0.5749,"[1082.049072265625, 854.81787109375, 1107.1075439453125, 901.4773559570312]",1
frame_0003.png,extras,cardboard box,cardboard box,cardboard box.,0.2,0.2,1,0.5232,"[1610.6746826171875, 984.6854248046875, 1703.575439453125, 1044.8319091796875]",1
frame_0003.png,extras,cardboard box,brown cardboard box,brown cardboard box.,0.2,0.2,2,0.5882,"[1608.4111328125, 981.86328125, 1705.49462890625, 1046.94873046875]",1
frame_0003.png,extras,cardboard box,shipping box,shipping box.,0.2,0.2,2,0.4271,"[1611.3134765625, 985.9708862304688, 1703.117919921875, 1043.77392578125]",1
frame_0003.png,extras,cardboard box,package box,package box.,0.2,0.2,1,0.2325,"[1611.4412841796875, 985.262451171875, 1703.474853515625, 1043.94873046875]",1
frame_0003.png,extras,cardboard box,small box,small box.,0.2,0.2,1,0.6742,"[1609.798828125, 983.319580078125, 1705.04248046875, 1045.811767578125]",1
frame_0003.png,extras,cardboard box,box,box.,0.2,0.2,1,0.4343,"[1612.135009765625, 987.2239990234375, 1702.223876953125, 1042.253662109375]",1
frame_0003.png,extras,chair,chair,chair.,0.2,0.2,8,0.2644,"[453.0350036621094, 895.04833984375, 568.5132446289062, 1028.0267333984375]",1
frame_0003.png,extras,chair,armless chair,armless chair.,0.2,0.2,7,0.4313,"[586.417724609375, 861.5634765625, 718.1004028320312, 1071.2369384765625]",1
frame_0003.png,extras,chair,office chair,office chair.,0.2,0.2,12,0.422,"[587.666259765625, 863.4732055664062, 719.8218994140625, 1069.8447265625]",1
frame_0003.png,extras,chair,wheeled chair,wheeled chair.,0.2,0.2,7,0.4888,"[587.1589965820312, 862.620849609375, 717.4406127929688, 1070.000732421875]",1
frame_0003.png,extras,chair,swivel chair,swivel chair.,0.2,0.2,6,0.3865,"[586.208740234375, 861.2781982421875, 716.7930908203125, 1071.5755615234375]",1
frame_0003.png,extras,chair,rolling chair,rolling chair.,0.2,0.2,8,0.4371,"[587.3211059570312, 862.3303833007812, 717.2612915039062, 1070.298828125]",1
frame_0003.png,extras,cup,cup,cup.,0.18,0.18,1,0.3362,"[1087.103271484375, 861.1664428710938, 1102.776123046875, 896.1697387695312]",1
frame_0003.png,extras,cup,white drinking cup,white drinking cup.,0.18,0.18,3,0.4168,"[1078.4669189453125, 852.0843505859375, 1110.5496826171875, 902.9161987304688]",1
frame_0003.png,extras,cup,drinking cup,drinking cup.,0.18,0.18,0,0.0,,0
frame_0003.png,extras,cup,coffee cup,coffee cup.,0.18,0.18,0,0.0,,0
frame_0003.png,extras,cup,paper cup,paper cup.,0.18,0.18,0,0.0,,0
frame_0003.png,extras,cup,small cup,small cup.,0.18,0.18,2,0.3231,"[1081.7254638671875, 854.7365112304688, 1108.4642333984375, 900.2213745117188]",1
frame_0003.png,extras,door,door,door.,0.2,0.2,10,0.3029,"[229.52658081054688, 600.35595703125, 339.0781555175781, 1036.0364990234375]",1
frame_0003.png,extras,door,dark door surface,dark door surface.,0.2,0.2,3,0.3434,"[1552.4703369140625, 491.8845520019531, 1700.5391845703125, 1002.4718017578125]",1
frame_0003.png,extras,door,wooden door,wooden door.,0.2,0.2,6,0.371,"[225.5050048828125, 600.146240234375, 339.94110107421875, 1037.574462890625]",1
frame_0003.png,extras,door,closed door,closed door.,0.2,0.2,5,0.377,"[223.90887451171875, 600.1456298828125, 339.99761962890625, 1038.511474609375]",1
frame_0003.png,extras,door,interior door,interior door.,0.2,0.2,10,0.3551,"[225.90928649902344, 598.905029296875, 338.7590637207031, 1037.0030517578125]",1
frame_0003.png,extras,door,single door,single door.,0.2,0.2,3,0.3903,"[222.68051147460938, 598.1927490234375, 340.6959533691406, 1039.1881103515625]",1
frame_0003.png,extras,emergency exit sign,emergency exit sign,emergency exit sign.,0.18,0.18,4,0.2754,"[2763.7431640625, 342.0270080566406, 2856.62158203125, 446.83837890625]",1
frame_0003.png,extras,emergency exit sign,exit sign,exit sign.,0.18,0.18,1,0.2032,"[2765.1416015625, 341.77740478515625, 2855.993896484375, 445.1383361816406]",1
frame_0003.png,extras,emergency exit sign,green emergency exit sign,green emergency exit sign.,0.18,0.18,5,0.2857,"[1403.7655029296875, 888.2861938476562, 1445.6337890625, 922.8469848632812]",1
frame_0003.png,extras,emergency exit sign,green exit sign,green exit sign.,0.18,0.18,4,0.3305,"[1403.056884765625, 888.2452392578125, 1445.53466796875, 923.3611450195312]",1
frame_0003.png,extras,emergency exit sign,running man exit sign,running man exit sign.,0.18,0.18,3,0.4461,"[1154.084228515625, 1648.00439453125, 1711.1378173828125, 1852.8193359375]",1
frame_0003.png,extras,emergency exit sign,fire exit sign,fire exit sign.,0.18,0.18,0,0.0,,0
frame_0003.png,extras,emergency exit sign,evacuation sign,evacuation sign.,0.18,0.18,1,0.1817,"[2766.07763671875, 344.138671875, 2855.8486328125, 443.4477233886719]",1
frame_0003.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,2,0.6157,"[445.0306701660156, 854.6781005859375, 1148.5216064453125, 1078.7440185546875]",1
frame_0003.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,1,0.7619,"[449.4393005371094, 860.0597534179688, 1146.65478515625, 1077.1038818359375]",1
frame_0003.png,extras,meeting table set,conference table,conference table.,0.2,0.2,4,0.5557,"[454.20587158203125, 875.2846069335938, 1141.6990966796875, 1071.1214599609375]",1
frame_0003.png,extras,meeting table set,metallic desk,metallic desk.,0.2,0.2,2,0.6062,"[452.2417297363281, 869.2672119140625, 1144.97998046875, 1072.8262939453125]",1
frame_0003.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,4,0.4754,"[446.1221618652344, 852.5504760742188, 1153.0889892578125, 1075.4161376953125]",1
frame_0003.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,3,0.6318,"[451.1497802734375, 868.4379272460938, 1144.393798828125, 1074.70556640625]",1
frame_0003.png,extras,meeting table set,boardroom table,boardroom table.,0.2,0.2,2,0.6063,"[452.0732421875, 870.0552978515625, 1143.404052734375, 1074.8546142578125]",1
frame_0003.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0003.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,3,0.3458,"[2.8172528743743896, 974.2723388671875, 183.0572052001953, 1197.2069091796875]",1
frame_0003.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,2,0.2299,"[1157.5185546875, 910.8389892578125, 1207.4976806640625, 985.6992797851562]",1
frame_0003.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,2,0.234,"[1157.5303955078125, 910.8455810546875, 1207.681884765625, 985.9412841796875]",1
frame_0003.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,3,0.2607,"[1611.4892578125, 985.1980590820312, 1704.1585693359375, 1044.1898193359375]",1
frame_0003.png,extras,trash bin,rubbish bin,rubbish bin.,0.2,0.2,6,0.256,"[1.8523871898651123, 976.23486328125, 182.0850372314453, 1197.4879150390625]",1
frame_0003.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,2,0.5592,"[2.510547637939453, 962.2486572265625, 188.69912719726562, 1200.8466796875]",1
frame_0003.png,extras,water fountain,water fountain,water fountain.,0.18,0.18,2,0.3098,"[1158.051025390625, 1655.1490478515625, 1708.6962890625, 1855.830078125]",1
frame_0003.png,extras,water fountain,metallic water fountain,metallic water fountain.,0.18,0.18,4,0.3799,"[1156.4197998046875, 1653.0552978515625, 1709.7181396484375, 1854.796142578125]",1
frame_0003.png,extras,water fountain,drinking fountain,drinking fountain.,0.18,0.18,0,0.0,,0
frame_0003.png,extras,water fountain,water dispenser,water dispenser.,0.18,0.18,0,0.0,,0
frame_0003.png,extras,water fountain,wall water fountain,wall water fountain.,0.18,0.18,5,0.4238,"[1156.802490234375, 1654.096435546875, 1709.1925048828125, 1855.243408203125]",1
frame_0003.png,extras,water fountain,stainless water fountain,stainless water fountain.,0.18,0.18,2,0.3915,"[1154.198974609375, 1650.3262939453125, 1711.4532470703125, 1854.2274169921875]",1
frame_0004.png,production,meeting table set,ALL_GROUP,meeting table. conference table. meeting table set.,0.35,0.35,1,0.5605,"[445.68280029296875, 849.4349365234375, 1149.6209716796875, 1080.3255615234375]",1
frame_0004.png,production,chair,ALL_GROUP,chair. armless chair.,0.42,0.42,5,0.4446,"[586.84375, 863.08544921875, 717.0302124023438, 1070.60009765625]",1
frame_0004.png,production,bench,ALL_GROUP,bench. benches. metal bench. metallic bench. waiting bench.,0.38,0.38,0,0.0,,0
frame_0004.png,production,bottle+cup+cardboard box,ALL_GROUP,bottle. dark thermos. thermos. dark thermos bottle. cup. cups. white drinking cup. white drinking cups. cardboard box. brown cardboard. brown cardboard box.,0.28,0.28,1,0.3068,"[1608.8358154296875, 981.74072265625, 1705.8660888671875, 1047.2420654296875]",1
frame_0004.png,production,water fountain+door,ALL_GROUP,water fountain. metallic fountain. metallic water fountain. door. doors. dark door. dark door surface. elevator sliding door. elevator sliding doors.,0.38,0.38,0,0.0,,0
frame_0004.png,production,emergency exit sign,ALL_GROUP,emergency exit sign. exit sign.,0.5,0.5,0,0.0,,0
frame_0004.png,production,trash bin,ALL_GROUP,trash bin. trash bins. indoor trash bin.,0.45,0.45,0,0.0,,0
frame_0004.png,extras,bench,bench,bench.,0.2,0.2,3,0.2185,"[1.9894909858703613, 1753.9473876953125, 431.39129638671875, 1856.9278564453125]",1
frame_0004.png,extras,bench,metal bench,metal bench.,0.2,0.2,4,0.288,"[3.08790922164917, 1748.8948974609375, 436.9427490234375, 1854.5968017578125]",1
frame_0004.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,2,0.3659,"[1.6344738006591797, 1750.833251953125, 436.08929443359375, 1855.1806640625]",1
frame_0004.png,extras,bench,sitting bench,sitting bench.,0.2,0.2,5,0.3209,"[2.287430763244629, 1751.40380859375, 433.0196533203125, 1855.9781494140625]",1
frame_0004.png,extras,bench,long bench,long bench.,0.2,0.2,4,0.3863,"[2.4004054069519043, 1750.33544921875, 436.68670654296875, 1854.803466796875]",1
