image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0068.png,production,portable power station+basketball,ALL_GROUP,portable power station. large power bank. battery box. power generator box. portable battery. power station. basketball. orange basketball. sports ball. rubber ball.,0.22,0.22,1,0.2557,"[286.9599609375, 183.46263122558594, 1280.3560791015625, 971.6024169921875]",1
frame_0068.png,production,rectangular table+umbrella,ALL_GROUP,rectangular table. outdoor table. picnic table. long rectangular table. folding table. work table. umbrella. outdoor umbrella. parasol. patio umbrella. hand umbrella.,0.24,0.24,3,0.2973,"[933.5790405273438, 905.5468139648438, 1132.785400390625, 1147.9869384765625]",1
frame_0068.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. shipping box.,0.26,0.26,2,0.4061,"[824.65087890625, 1012.0359497070312, 913.2882080078125, 1130.595703125]",1
frame_0068.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair. armless chair.,0.3,0.3,2,0.4309,"[952.863525390625, 881.9514770507812, 1118.4283447265625, 1140.714599609375]",1
frame_0068.png,production,traffic cone+prohibition sign,ALL_GROUP,traffic cone. road cone. safety cone. orange cone. construction cone. prohibition sign. no entry sign. red prohibition sign. do not enter sign. stop sign. red circular sign.,0.22,0.22,0,0.0,,0
frame_0068.png,extras,basketball,basketball,basketball.,0.18,0.18,1,0.3254,"[901.6021118164062, 1025.90771484375, 1010.1926879882812, 1144.1591796875]",1
frame_0068.png,extras,basketball,orange basketball,orange basketball.,0.18,0.18,1,0.1977,"[901.844482421875, 1025.998046875, 1011.3157348632812, 1144.380615234375]",1
frame_0068.png,extras,basketball,round orange ball,round orange ball.,0.18,0.18,1,0.6966,"[894.7294921875, 1020.6641845703125, 1015.6361083984375, 1147.91357421875]",1
frame_0068.png,extras,basketball,rubber ball on ground,rubber ball on ground.,0.18,0.18,2,0.5278,"[888.6580810546875, 1016.4049072265625, 1021.3947143554688, 1152.7445068359375]",1
frame_0068.png,extras,basketball,sports ball,sports ball.,0.18,0.18,1,0.4039,"[901.3944702148438, 1026.209716796875, 1010.85400390625, 1143.1640625]",1
frame_0068.png,extras,basketball,ball,ball.,0.18,0.18,1,0.2616,"[900.5049438476562, 1025.4891357421875, 1011.0184936523438, 1144.608154296875]",1
frame_0068.png,extras,umbrella,umbrella,umbrella.,0.2,0.2,1,0.2161,"[1448.3809814453125, 580.4404296875, 1714.5255126953125, 1244.375732421875]",1
frame_0068.png,extras,umbrella,outdoor umbrella,outdoor umbrella.,0.2,0.2,1,0.315,"[1443.726806640625, 578.30078125, 1717.4703369140625, 1248.204345703125]",1
frame_0068.png,extras,umbrella,patio umbrella,patio umbrella.,0.2,0.2,0,0.0,,0
frame_0068.png,extras,umbrella,open umbrella,open umbrella.,0.2,0.2,2,0.5046,"[1438.102294921875, 575.106201171875, 1722.4171142578125, 1250.7083740234375]",1
frame_0068.png,extras,umbrella,parasol,parasol.,0.2,0.2,0,0.0,,0
frame_0068.png,extras,umbrella,shade umbrella,shade umbrella.,0.2,0.2,5,0.245,"[1.9403529167175293, 1737.258056640625, 454.3248291015625, 1855.3741455078125]",1
frame_0068.png,extras,umbrella,folded umbrella,folded umbrella.,0.2,0.2,3,0.4707,"[1444.0364990234375, 581.1802368164062, 1716.83447265625, 1247.838623046875]",1
frame_0068.png,extras,electric_wheelchair,electric wheelchair,electric wheelchair.,0.2,0.2,2,0.4927,"[2321.427734375, 663.8982543945312, 2877.75341796875, 1361.6900634765625]",1
frame_0068.png,extras,electric_wheelchair,motorized wheelchair,motorized wheelchair.,0.2,0.2,1,0.8688,"[2320.058837890625, 662.8875122070312, 2877.41162109375, 1362.6192626953125]",1
frame_0068.png,extras,electric_wheelchair,power wheelchair,power wheelchair.,0.2,0.2,3,0.5513,"[2321.366943359375, 663.3508911132812, 2877.8916015625, 1361.02587890625]",1
frame_0068.png,extras,electric_wheelchair,wheelchair,wheelchair.,0.2,0.2,2,0.4246,"[2322.495849609375, 665.4639892578125, 2877.900634765625, 1357.5003662109375]",1
frame_0068.png,extras,electric_wheelchair,mobility chair,mobility chair.,0.2,0.2,3,0.4946,"[2321.885986328125, 663.7506103515625, 2877.9404296875, 1357.894287109375]",1
frame_0068.png,extras,electric_wheelchair,powered mobility scooter,powered mobility scooter.,0.2,0.2,2,0.5352,"[1438.8197021484375, 576.6475830078125, 1718.63134765625, 1251.8023681640625]",1
frame_0068.png,extras,electric_scooter,electric scooter,electric scooter.,0.2,0.2,2,0.5532,"[1440.1875, 579.3384399414062, 1716.4552001953125, 1249.3140869140625]",1
frame_0068.png,extras,electric_scooter,stand-up scooter,stand-up scooter.,0.2,0.2,2,0.5475,"[2314.19287109375, 659.5657958984375, 2875.929443359375, 1366.2462158203125]",1
frame_0068.png,extras,electric_scooter,kick scooter,kick scooter.,0.2,0.2,2,0.5788,"[1443.2095947265625, 579.88818359375, 1717.1732177734375, 1249.7606201171875]",1
frame_0068.png,extras,electric_scooter,two-wheeled scooter,two-wheeled scooter.,0.2,0.2,2,0.4722,"[1432.32861328125, 576.5921630859375, 1720.457763671875, 1253.9332275390625]",1
frame_0068.png,extras,electric_scooter,scooter,scooter.,0.2,0.2,2,0.4626,"[1442.68603515625, 580.4942626953125, 1714.5718994140625, 1246.3616943359375]",1
frame_0068.png,extras,electric_scooter,electric kick scooter,electric kick scooter.,0.2,0.2,1,0.7333,"[1438.5118408203125, 576.6851196289062, 1718.3817138671875, 1251.1646728515625]",1
frame_0068.png,extras,prohibition_sign,prohibition sign,prohibition sign.,0.2,0.2,2,0.3436,"[1445.328857421875, 579.195556640625, 1720.0897216796875, 1246.6214599609375]",1
frame_0068.png,extras,prohibition_sign,no entry sign,no entry sign.,0.2,0.2,4,0.3438,"[1432.0211181640625, 570.8922729492188, 1735.119384765625, 1253.4964599609375]",1
frame_0068.png,extras,prohibition_sign,red prohibition sign,red prohibition sign.,0.2,0.2,4,0.3396,"[1440.3643798828125, 575.2982177734375, 1726.61083984375, 1248.8677978515625]",1
frame_0068.png,extras,prohibition_sign,do not enter sign,do not enter sign.,0.2,0.2,2,0.2795,"[1432.6978759765625, 573.1622314453125, 1731.3258056640625, 1253.6859130859375]",1
frame_0068.png,extras,prohibition_sign,stop sign,stop sign.,0.2,0.2,0,0.0,,0
frame_0068.png,extras,prohibition_sign,red circular sign,red circular sign.,0.2,0.2,3,0.4236,"[1146.331298828125, 1649.1634521484375, 1690.685302734375, 1854.0352783203125]",1
frame_0068.png,extras,prohibition_sign,warning sign,warning sign.,0.2,0.2,3,0.3451,"[1445.32470703125, 579.7060546875, 1718.7154541015625, 1247.122314453125]",1
frame_0068.png,extras,prohibition_sign,red sign on ground,red sign on ground.,0.2,0.2,3,0.5253,"[9.729080200195312, 945.279052734375, 2869.982177734375, 1849.0848388671875]",1
frame_0068.png,extras,pair_of_ramps,pair of ramps,pair of ramps.,0.18,0.18,5,0.4197,"[788.5848388671875, 361.8486328125, 1258.2353515625, 958.5301513671875]",1
frame_0068.png,extras,pair_of_ramps,loading ramps,loading ramps.,0.18,0.18,6,0.3418,"[295.73797607421875, 187.4654541015625, 1271.1036376953125, 963.0942993164062]",1
frame_0068.png,extras,pair_of_ramps,metal ramps on ground,metal ramps on ground.,0.18,0.18,6,0.5288,"[9.635095596313477, 940.9490966796875, 2869.6435546875, 1847.8533935546875]",1
frame_0068.png,extras,pair_of_ramps,vehicle loading ramp,vehicle loading ramp.,0.18,0.18,3,0.4172,"[2318.970703125, 663.2974853515625, 2877.073974609375, 1360.3841552734375]",1
frame_0068.png,extras,pair_of_ramps,two metal ramps,two metal ramps.,0.18,0.18,5,0.3265,"[785.6964111328125, 366.6484069824219, 1261.6224365234375, 959.3262329101562]",1
frame_0068.png,extras,pair_of_ramps,ramp,ramp.,0.18,0.18,2,0.2107,"[2322.69091796875, 666.2918090820312, 2878.312255859375, 1357.6104736328125]",1
frame_0068.png,extras,pair_of_ramps,aluminum ramp,aluminum ramp.,0.18,0.18,9,0.4232,"[2245.241455078125, 1670.6885986328125, 2878.14599609375, 1854.449951171875]",1
frame_0068.png,extras,pair_of_ramps,incline ramp,incline ramp.,0.18,0.18,0,0.0,,0
frame_0068.png,extras,trailer,trailer,trailer.,0.18,0.18,10,0.3164,"[2322.987060546875, 665.9082641601562, 2878.36572265625, 1358.3980712890625]",1
frame_0068.png,extras,trailer,cargo trailer,cargo trailer.,0.18,0.18,6,0.4295,"[1247.676025390625, 544.751220703125, 1897.029541015625, 1007.8378295898438]",1
frame_0068.png,extras,trailer,vehicle trailer,vehicle trailer.,0.18,0.18,11,0.3728,"[2322.03564453125, 665.6666870117188, 2878.2099609375, 1360.3028564453125]",1
frame_0068.png,extras,trailer,wheeled trailer,wheeled trailer.,0.18,0.18,3,0.5101,"[2321.216796875, 665.4331665039062, 2877.835693359375, 1360.3232421875]",1
frame_0068.png,extras,trailer,small trailer,small trailer.,0.18,0.18,6,0.3148,"[145.39422607421875, 907.4782104492188, 302.79864501953125, 1049.335693359375]",1
frame_0068.png,extras,trailer,utility trailer,utility trailer.,0.18,0.18,5,0.3961,"[1466.4176025390625, 568.2269287109375, 1898.10888671875, 1009.9452514648438]",1
frame_0068.png,extras,trailer,open trailer,open trailer.,0.18,0.18,3,0.5088,"[2320.88916015625, 664.6076049804688, 2877.39599609375, 1359.9803466796875]",1
frame_0068.png,extras,trailer,covered trailer,covered trailer.,0.18,0.18,3,0.4844,"[1246.5390625, 559.0429077148438, 1899.10498046875, 1008.06201171875]",1
frame_0068.png,extras,trailer,container trailer,container trailer.,0.18,0.18,7,0.3328,"[1252.8861083984375, 603.9738159179688, 1483.635986328125, 991.887939453125]",1
frame_0069.png,production,trailer,ALL_GROUP,trailer. cargo trailer. vehicle trailer. wheeled trailer. flatbed trailer. black trailer. utility trailer.,0.2,0.2,7,0.3286,"[2687.95263671875, 596.1937866210938, 2878.9814453125, 1297.2230224609375]",1
frame_0069.png,production,electric utility vehicle+electric wheelchair+electric scooter+trolley,ALL_GROUP,electric utility vehicle. small electric cart. utility vehicle. golf cart. electric cart. small white utility vehicle. electric wheelchair. motorized wheelchair. power wheelchair. mobility scooter wheelchair. electric scooter. mobility scooter. stand-up scooter. kick scooter. scooter. trolley. hand cart. hand truck. luggage cart. flatbed cart. push cart. utility cart.,0.22,0.22,6,0.36,"[276.2015686035156, 853.9203491210938, 441.2718811035156, 1045.6363525390625]",1
frame_0069.png,production,pair of ramps,ALL_GROUP,pair of ramps. loading ramp. metal ramp. vehicle loading ramp. two metal ramps. aluminum ramp.,0.2,0.2,10,0.3196,"[1616.376953125, 498.288818359375, 2059.199462890625, 1340.8572998046875]",1
frame_0069.png,production,portable power station+basketball,ALL_GROUP,portable power station. large power bank. battery box. power generator box. portable battery. power station. basketball. orange basketball. sports ball. rubber ball.,0.22,0.22,1,0.2486,"[465.0026550292969, 212.33114624023438, 1406.3284912109375, 971.5042724609375]",1
frame_0069.png,production,rectangular table+umbrella,ALL_GROUP,rectangular table. outdoor table. picnic table. long rectangular table. folding table. work table. umbrella. outdoor umbrella. parasol. patio umbrella. hand umbrella.,0.24,0.24,3,0.3119,"[1047.647705078125, 926.6456298828125, 1232.6517333984375, 1161.2095947265625]",1
frame_0069.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. shipping box.,0.26,0.26,3,0.3613,"[917.363037109375, 1013.6407470703125, 1048.9002685546875, 1146.391845703125]",1
frame_0069.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair. armless chair.,0.3,0.3,2,0.3156,"[1046.17041015625, 927.2721557617188, 1234.3140869140625, 1161.2978515625]",1
frame_0069.png,production,traffic cone+prohibition sign,ALL_GROUP,traffic cone. road cone. safety cone. orange cone. construction cone. prohibition sign. no entry sign. red prohibition sign. do not enter sign. stop sign. red circular sign.,0.22,0.22,0,0.0,,0
frame_0069.png,extras,basketball,basketball,basketball.,0.18,0.18,2,0.3161,"[995.9976196289062, 1029.3206787109375, 1117.2899169921875, 1153.4227294921875]",1
frame_0069.png,extras,basketball,orange basketball,orange basketball.,0.18,0.18,1,0.212,"[996.0370483398438, 1029.0498046875, 1118.5699462890625, 1157.3753662109375]",1
frame_0069.png,extras,basketball,round orange ball,round orange ball.,0.18,0.18,2,0.4877,"[989.487060546875, 1024.1611328125, 1122.615234375, 1162.9130859375]",1
frame_0069.png,extras,basketball,rubber ball on ground,rubber ball on ground.,0.18,0.18,5,0.4564,"[1146.984375, 1642.2940673828125, 1694.343505859375, 1851.9010009765625]",1
frame_0069.png,extras,basketball,sports ball,sports ball.,0.18,0.18,2,0.3995,"[995.5753173828125, 1030.2779541015625, 1117.7705078125, 1154.516357421875]",1
frame_0069.png,extras,basketball,ball,ball.,0.18,0.18,2,0.2528,"[1154.5274658203125, 1659.459716796875, 1690.51611328125, 1856.8572998046875]",1
frame_0069.png,extras,umbrella,umbrella,umbrella.,0.2,0.2,0,0.0,,0
frame_0069.png,extras,umbrella,outdoor umbrella,outdoor umbrella.,0.2,0.2,2,0.268,"[1622.4847412109375, 506.1757507324219, 1983.7808837890625, 1335.74462890625]",1
frame_0069.png,extras,umbrella,patio umbrella,patio umbrella.,0.2,0.2,0,0.0,,0
frame_0069.png,extras,umbrella,open umbrella,open umbrella.,0.2,0.2,3,0.4527,"[1617.74609375, 502.54376220703125, 1988.087646484375, 1338.4615478515625]",1
frame_0069.png,extras,umbrella,parasol,parasol.,0.2,0.2,0,0.0,,0
frame_0069.png,extras,umbrella,shade umbrella,shade umbrella.,0.2,0.2,7,0.2926,"[2250.32958984375, 1672.8441162109375, 2878.35400390625, 1854.0059814453125]",1
frame_0069.png,extras,umbrella,folded umbrella,folded umbrella.,0.2,0.2,4,0.4361,"[1622.343505859375, 507.8941955566406, 1984.0257568359375, 1336.1976318359375]",1
frame_0069.png,extras,electric_wheelchair,electric wheelchair,electric wheelchair.,0.2,0.2,2,0.3355,"[1620.818359375, 506.7124328613281, 1988.0089111328125, 1336.863037109375]",1
frame_0069.png,extras,electric_wheelchair,motorized wheelchair,motorized wheelchair.,0.2,0.2,4,0.4447,"[2688.253662109375, 597.23779296875, 2878.53515625, 1296.594970703125]",1
frame_0069.png,extras,electric_wheelchair,power wheelchair,power wheelchair.,0.2,0.2,4,0.2989,"[1620.57080078125, 504.28594970703125, 2056.54833984375, 1337.372802734375]",1
frame_0069.png,extras,electric_wheelchair,wheelchair,wheelchair.,0.2,0.2,0,0.0,,0
frame_0069.png,extras,electric_wheelchair,mobility chair,mobility chair.,0.2,0.2,6,0.3576,"[278.5536193847656, 857.1439819335938, 438.39593505859375, 1043.5367431640625]",1
frame_0069.png,extras,electric_wheelchair,powered mobility scooter,powered mobility scooter.,0.2,0.2,1,0.6922,"[1617.50146484375, 504.72607421875, 1988.1890869140625, 1339.865234375]",1
frame_0069.png,extras,electric_scooter,electric scooter,electric scooter.,0.2,0.2,3,0.5311,"[1620.886474609375, 505.62591552734375, 1983.2430419921875, 1336.498779296875]",1
frame_0069.png,extras,electric_scooter,stand-up scooter,stand-up scooter.,0.2,0.2,1,0.6688,"[1614.4239501953125, 503.23455810546875, 1990.484619140625, 1341.02880859375]",1
frame_0069.png,extras,electric_scooter,kick scooter,kick scooter.,0.2,0.2,1,0.7577,"[1621.9620361328125, 506.5762939453125, 1984.55517578125, 1337.26806640625]",1
frame_0069.png,extras,electric_scooter,two-wheeled scooter,two-wheeled scooter.,0.2,0.2,2,0.6656,"[1613.879638671875, 503.1859436035156, 1987.1854248046875, 1341.667724609375]",1
frame_0069.png,extras,electric_scooter,scooter,scooter.,0.2,0.2,3,0.3789,"[1622.611328125, 507.3071594238281, 1983.18359375, 1333.3526611328125]",1
frame_0069.png,extras,electric_scooter,electric kick scooter,electric kick scooter.,0.2,0.2,1,0.7879,"[1618.544677734375, 503.35040283203125, 1985.75, 1338.64501953125]",1
frame_0069.png,extras,prohibition_sign,prohibition sign,prohibition sign.,0.2,0.2,1,0.2915,"[1620.176513671875, 504.98919677734375, 2051.307373046875, 1336.6429443359375]",1
frame_0069.png,extras,prohibition_sign,no entry sign,no entry sign.,0.2,0.2,6,0.3168,"[1603.785400390625, 498.6117248535156, 2000.8089599609375, 1343.226806640625]",1
frame_0069.png,extras,prohibition_sign,red prohibition sign,red prohibition sign.,0.2,0.2,4,0.3143,"[1613.4849853515625, 501.2408752441406, 2017.9671630859375, 1338.9608154296875]",1
frame_0069.png,extras,prohibition_sign,do not enter sign,do not enter sign.,0.2,0.2,3,0.2934,"[1152.33349609375, 1650.2452392578125, 1690.52001953125, 1855.283203125]",1
frame_0069.png,extras,prohibition_sign,stop sign,stop sign.,0.2,0.2,0,0.0,,0
frame_0069.png,extras,prohibition_sign,red circular sign,red circular sign.,0.2,0.2,1,0.5519,"[1148.2672119140625, 1649.1807861328125, 1695.133056640625, 1853.7967529296875]",1
frame_0069.png,extras,prohibition_sign,warning sign,warning sign.,0.2,0.2,3,0.2505,"[1618.9656982421875, 505.11627197265625, 2058.730712890625, 1336.8897705078125]",1
frame_0069.png,extras,prohibition_sign,red sign on ground,red sign on ground.,0.2,0.2,6,0.5232,"[9.974298477172852, 933.8404541015625, 2870.46044921875, 1849.6549072265625]",1
frame_0069.png,extras,pair_of_ramps,pair of ramps,pair of ramps.,0.18,0.18,6,0.4023,"[929.2152099609375, 396.7037658691406, 1390.19384765625, 956.7274780273438]",1
frame_0069.png,extras,pair_of_ramps,loading ramps,loading ramps.,0.18,0.18,5,0.3748,"[471.5550842285156, 216.10658264160156, 1395.2314453125, 962.0668334960938]",1
frame_0069.png,extras,pair_of_ramps,metal ramps on ground,metal ramps on ground.,0.18,0.18,7,0.5425,"[9.371423721313477, 934.0267333984375, 2870.1357421875, 1848.61669921875]",1
frame_0069.png,extras,pair_of_ramps,vehicle loading ramp,vehicle loading ramp.,0.18,0.18,7,0.3994,"[1615.82275390625, 505.4185791015625, 2061.34521484375, 1337.9761962890625]",1
frame_0069.png,extras,pair_of_ramps,two metal ramps,two metal ramps.,0.18,0.18,5,0.3177,"[926.7850952148438, 403.96026611328125, 1391.884765625, 953.2623901367188]",1
frame_0069.png,extras,pair_of_ramps,ramp,ramp.,0.18,0.18,1,0.1861,"[2250.39990234375, 1673.6910400390625, 2878.458740234375, 1854.427734375]",1
frame_0069.png,extras,pair_of_ramps,aluminum ramp,aluminum ramp.,0.18,0.18,6,0.4088,"[2248.700439453125, 1671.1380615234375, 2878.359130859375, 1854.3883056640625]",1
frame_0069.png,extras,pair_of_ramps,incline ramp,incline ramp.,0.18,0.18,0,0.0,,0
frame_0069.png,extras,trailer,trailer,trailer.,0.18,0.18,7,0.3167,"[1618.085693359375, 505.93798828125, 2059.73876953125, 1336.5108642578125]",1
frame_0069.png,extras,trailer,cargo trailer,cargo trailer.,0.18,0.18,5,0.4277,"[1380.5875244140625, 487.5767517089844, 2060.616455078125, 1006.371337890625]",1
frame_0069.png,extras,trailer,vehicle trailer,vehicle trailer.,0.18,0.18,7,0.3604,"[278.9829406738281, 858.1351928710938, 437.46636962890625, 1043.56494140625]",1
frame_0069.png,extras,trailer,wheeled trailer,wheeled trailer.,0.18,0.18,4,0.405,"[1617.6712646484375, 506.26824951171875, 2057.265869140625, 1337.874755859375]",1
frame_0069.png,extras,trailer,small trailer,small trailer.,0.18,0.18,4,0.4489,"[277.3078918457031, 857.9213256835938, 440.9632873535156, 1045.657958984375]",1
frame_0069.png,extras,trailer,utility trailer,utility trailer.,0.18,0.18,5,0.3912,"[1380.48876953125, 487.1197204589844, 2060.8046875, 1007.3098754882812]",1
frame_0069.png,extras,trailer,open trailer,open trailer.,0.18,0.18,4,0.4018,"[1616.3470458984375, 505.8790588378906, 2062.5107421875, 1337.942138671875]",1
frame_0069.png,extras,trailer,covered trailer,covered trailer.,0.18,0.18,3,0.4489,"[1380.04541015625, 489.0333557128906, 2061.77685546875, 1009.2844848632812]",1
frame_0069.png,extras,trailer,container trailer,container trailer.,0.18,0.18,6,0.3869,"[1607.5723876953125, 513.6051025390625, 2059.928955078125, 1008.511474609375]",1
frame_0070.png,production,trailer,ALL_GROUP,trailer. cargo trailer. vehicle trailer. wheeled trailer. flatbed trailer. black trailer. utility trailer.,0.2,0.2,5,0.3751,"[303.50933837890625, 858.7006225585938, 465.0790710449219, 1047.3197021484375]",1
frame_0070.png,production,electric utility vehicle+electric wheelchair+electric scooter+trolley,ALL_GROUP,electric utility vehicle. small electric cart. utility vehicle. golf cart. electric cart. small white utility vehicle. electric wheelchair. motorized wheelchair. power wheelchair. mobility scooter wheelchair. electric scooter. mobility scooter. stand-up scooter. kick scooter. scooter. trolley. hand cart. hand truck. luggage cart. flatbed cart. push cart. utility cart.,0.22,0.22,4,0.3528,"[300.6461181640625, 851.0715942382812, 467.6386413574219, 1048.3011474609375]",1
frame_0070.png,production,pair of ramps,ALL_GROUP,pair of ramps. loading ramp. metal ramp. vehicle loading ramp. two metal ramps. aluminum ramp.,0.2,0.2,12,0.3269,"[1660.623291015625, 448.688720703125, 2112.077392578125, 1385.2003173828125]",1
frame_0070.png,production,portable power station+basketball,ALL_GROUP,portable power station. large power bank. battery box. power generator box. portable battery. power station. basketball. orange basketball. sports ball. rubber ball.,0.22,0.22,1,0.2524,"[508.89794921875, 215.12135314941406, 1436.5877685546875, 971.6458740234375]",1
frame_0070.png,production,rectangular table+umbrella,ALL_GROUP,rectangular table. outdoor table. picnic table. long rectangular table. folding table. work table. umbrella. outdoor umbrella. parasol. patio umbrella. hand umbrella.,0.24,0.24,2,0.303,"[1064.144287109375, 925.7142333984375, 1260.0423583984375, 1171.1312255859375]",1
frame_0070.png,production,cardboard box,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. shipping box.,0.26,0.26,1,0.4084,"[932.295166015625, 1019.181396484375, 1022.33154296875, 1155.563720703125]",1
frame_0070.png,production,chair,ALL_GROUP,chair. folding chair. outdoor chair. plastic chair. armless chair.,0.3,0.3,0,0.0,,0
frame_0070.png,production,traffic cone+prohibition sign,ALL_GROUP,traffic cone. road cone. safety cone. orange cone. construction cone. prohibition sign. no entry sign. red prohibition sign. do not enter sign. stop sign. red circular sign.,0.22,0.22,0,0.0,,0
frame_0070.png,extras,basketball,basketball,basketball.,0.18,0.18,1,0.4387,"[1012.2430419921875, 1034.413818359375, 1138.1556396484375, 1166.056396484375]",1
frame_0070.png,extras,basketball,orange basketball,orange basketball.,0.18,0.18,1,0.346,"[1011.8756103515625, 1034.591064453125, 1139.6177978515625, 1165.8853759765625]",1
frame_0070.png,extras,basketball,round orange ball,round orange ball.,0.18,0.18,2,0.6169,"[1006.2517700195312, 1029.930419921875, 1144.5504150390625, 1170.8333740234375]",1
frame_0070.png,extras,basketball,rubber ball on ground,rubber ball on ground.,0.18,0.18,5,0.4647,"[9.984941482543945, 937.1334838867188, 2869.690673828125, 1848.8897705078125]",1
frame_0070.png,extras,basketball,sports ball,sports ball.,0.18,0.18,3,0.4387,"[1012.708984375, 1034.9678955078125, 1138.541748046875, 1164.826904296875]",1
frame_0070.png,extras,basketball,ball,ball.,0.18,0.18,2,0.2944,"[1157.1614990234375, 1657.3055419921875, 1692.444580078125, 1857.140625]",1
frame_0070.png,extras,umbrella,umbrella,umbrella.,0.2,0.2,1,0.2942,"[1689.3148193359375, 451.9846496582031, 2095.48583984375, 1379.13818359375]",1
frame_0070.png,extras,umbrella,outdoor umbrella,outdoor umbrella.,0.2,0.2,2,0.4404,"[1686.3067626953125, 448.75555419921875, 2096.98779296875, 1382.4501953125]",1
frame_0070.png,extras,umbrella,patio umbrella,patio umbrella.,0.2,0.2,1,0.2335,"[1686.548828125, 450.0246276855469, 2099.53271484375, 1381.9173583984375]",1
frame_0070.png,extras,umbrella,open umbrella,open umbrella.,0.2,0.2,3,0.6096,"[1678.2105712890625, 443.387939453125, 2103.527099609375, 1386.1009521484375]",1
frame_0070.png,extras,umbrella,parasol,parasol.,0.2,0.2,0,0.0,,0
frame_0070.png,extras,umbrella,shade umbrella,shade umbrella.,0.2,0.2,3,0.2838,"[2246.2060546875, 1673.29736328125, 2878.15478515625, 1854.2655029296875]",1
frame_0070.png,extras,umbrella,folded umbrella,folded umbrella.,0.2,0.2,2,0.5316,"[1687.88330078125, 450.87322998046875, 2097.042236328125, 1382.11865234375]",1
frame_0070.png,extras,electric_wheelchair,electric wheelchair,electric wheelchair.,0.2,0.2,2,0.3687,"[1685.947265625, 450.65460205078125, 2098.042724609375, 1382.4937744140625]",1
frame_0070.png,extras,electric_wheelchair,motorized wheelchair,motorized wheelchair.,0.2,0.2,2,0.4942,"[1685.2933349609375, 450.4213562011719, 2098.3037109375, 1383.0543212890625]",1
frame_0070.png,extras,electric_wheelchair,power wheelchair,power wheelchair.,0.2,0.2,2,0.412,"[1684.63720703125, 450.3230285644531, 2099.343994140625, 1382.38232421875]",1
frame_0070.png,extras,electric_wheelchair,wheelchair,wheelchair.,0.2,0.2,1,0.2474,"[1686.968505859375, 451.3892517089844, 2098.322998046875, 1380.59765625]",1
frame_0070.png,extras,electric_wheelchair,mobility chair,mobility chair.,0.2,0.2,5,0.3984,"[306.9764709472656, 857.0828247070312, 464.0378723144531, 1045.0740966796875]",1
frame_0070.png,extras,electric_wheelchair,powered mobility scooter,powered mobility scooter.,0.2,0.2,1,0.7991,"[1680.0648193359375, 445.2046203613281, 2098.079833984375, 1385.7281494140625]",1
frame_0070.png,extras,electric_scooter,electric scooter,electric scooter.,0.2,0.2,2,0.6089,"[1685.509765625, 448.8083801269531, 2093.99951171875, 1381.689208984375]",1
frame_0070.png,extras,electric_scooter,stand-up scooter,stand-up scooter.,0.2,0.2,1,0.8406,"[1677.3994140625, 444.30804443359375, 2099.72705078125, 1386.410888671875]",1
frame_0070.png,extras,electric_scooter,kick scooter,kick scooter.,0.2,0.2,1,0.8437,"[1686.5244140625, 449.5995788574219, 2095.10107421875, 1381.64697265625]",1
frame_0070.png,extras,electric_scooter,two-wheeled scooter,two-wheeled scooter.,0.2,0.2,1,0.8559,"[1677.2978515625, 443.97772216796875, 2098.623046875, 1387.1712646484375]",1
frame_0070.png,extras,electric_scooter,scooter,scooter.,0.2,0.2,2,0.4764,"[1687.8265380859375, 450.8720703125, 2093.54443359375, 1378.9727783203125]",1
frame_0070.png,extras,electric_scooter,electric kick scooter,electric kick scooter.,0.2,0.2,1,0.8762,"[1681.7318115234375, 445.5640563964844, 2096.740478515625, 1383.6580810546875]",1
frame_0070.png,extras,prohibition_sign,prohibition sign,prohibition sign.,0.2,0.2,2,0.3702,"[1682.5997314453125, 450.5650329589844, 2103.534423828125, 1381.514404296875]",1
frame_0070.png,extras,prohibition_sign,no entry sign,no entry sign.,0.2,0.2,3,0.3678,"[1747.1068115234375, 1107.3486328125, 1823.51708984375, 1227.2052001953125]",1
frame_0070.png,extras,prohibition_sign,red prohibition sign,red prohibition sign.,0.2,0.2,3,0.3812,"[1674.1068115234375, 447.43084716796875, 2104.433837890625, 1382.8470458984375]",1
frame_0070.png,extras,prohibition_sign,do not enter sign,do not enter sign.,0.2,0.2,3,0.3035,"[1747.886474609375, 1108.5748291015625, 1823.990478515625, 1227.7020263671875]",1
frame_0070.png,extras,prohibition_sign,stop sign,stop sign.,0.2,0.2,0,0.0,,0
frame_0070.png,extras,prohibition_sign,red circular sign,red circular sign.,0.2,0.2,2,0.5044,"[1149.5045166015625, 1647.0035400390625, 1696.204833984375, 1854.5281982421875]",1
frame_0070.png,extras,prohibition_sign,warning sign,warning sign.,0.2,0.2,2,0.3646,"[1685.2249755859375, 450.68902587890625, 2102.04345703125, 1382.0797119140625]",1
frame_0070.png,extras,prohibition_sign,red sign on ground,red sign on ground.,0.2,0.2,5,0.528,"[10.052833557128906, 935.8009643554688, 2870.1796875, 1850.1131591796875]",1
