image,mode,class,alias,prompt_text,threshold_box,threshold_text,n_detections,max_score,first_box_x1y1x2y2,hit
frame_0027.png,extras,cardboard box,shipping box,shipping box.,0.2,0.2,2,0.4725,"[952.8382568359375, 744.1693725585938, 1663.284423828125, 1127.584716796875]",1
frame_0027.png,extras,cardboard box,package box,package box.,0.2,0.2,2,0.4148,"[1659.0704345703125, 977.6077270507812, 1803.9073486328125, 1126.5784912109375]",1
frame_0027.png,extras,cardboard box,stacked box,stacked box.,0.2,0.2,2,0.3717,"[1659.69775390625, 978.0668334960938, 1804.219482421875, 1125.97509765625]",1
frame_0027.png,extras,cardboard box,box,box.,0.2,0.2,1,0.456,"[1659.4989013671875, 979.8258056640625, 1801.8076171875, 1125.0653076171875]",1
frame_0027.png,extras,chair,chair,chair.,0.2,0.2,4,0.573,"[55.679107666015625, 828.098876953125, 320.02679443359375, 1121.875732421875]",1
frame_0027.png,extras,chair,armless chair,armless chair.,0.2,0.2,2,0.6779,"[52.273109436035156, 824.2986450195312, 323.0741271972656, 1122.6644287109375]",1
frame_0027.png,extras,chair,office chair,office chair.,0.2,0.2,4,0.7281,"[52.63984298706055, 825.7078857421875, 321.0738220214844, 1123.4215087890625]",1
frame_0027.png,extras,chair,swivel chair,swivel chair.,0.2,0.2,2,0.6915,"[50.123897552490234, 823.9619140625, 323.5014343261719, 1123.8917236328125]",1
frame_0027.png,extras,chair,rolling chair,rolling chair.,0.2,0.2,2,0.6839,"[52.19997024536133, 824.5733642578125, 322.40618896484375, 1123.6220703125]",1
frame_0027.png,extras,chair,stool chair,stool chair.,0.2,0.2,3,0.6252,"[53.613258361816406, 826.6610717773438, 320.99755859375, 1122.41064453125]",1
frame_0027.png,extras,door,door,door.,0.2,0.2,11,0.3216,"[954.5801391601562, 745.777587890625, 1664.1370849609375, 1128.0787353515625]",1
frame_0027.png,extras,door,dark door surface,dark door surface.,0.2,0.2,1,0.5311,"[2215.45849609375, 5.815293788909912, 2873.18701171875, 1347.6641845703125]",1
frame_0027.png,extras,door,wooden door,wooden door.,0.2,0.2,6,0.3556,"[951.7021484375, 744.125732421875, 1666.7337646484375, 1128.3402099609375]",1
frame_0027.png,extras,door,closed door,closed door.,0.2,0.2,10,0.4205,"[952.4986572265625, 744.091796875, 1664.685546875, 1128.1929931640625]",1
frame_0027.png,extras,door,interior door,interior door.,0.2,0.2,9,0.438,"[952.8778076171875, 744.71826171875, 1664.989990234375, 1128.1573486328125]",1
frame_0027.png,extras,electric vehicle,electric vehicle,electric vehicle.,0.2,0.2,5,0.3208,"[1145.5028076171875, 1658.3265380859375, 1701.2431640625, 1857.7357177734375]",1
frame_0027.png,extras,electric vehicle,small electric vehicle,small electric vehicle.,0.2,0.2,5,0.5126,"[1140.8814697265625, 1650.1114501953125, 1702.820068359375, 1855.2269287109375]",1
frame_0027.png,extras,electric vehicle,electric cart,electric cart.,0.2,0.2,2,0.2492,"[660.430908203125, 735.70703125, 794.29248046875, 1117.9853515625]",1
frame_0027.png,extras,electric vehicle,small electric cart,small electric cart.,0.2,0.2,4,0.5175,"[657.3368530273438, 731.2001342773438, 799.7710571289062, 1123.942626953125]",1
frame_0027.png,extras,electric vehicle,compact electric car,compact electric car.,0.2,0.2,3,0.4308,"[1143.232421875, 1654.1519775390625, 1702.06689453125, 1855.1834716796875]",1
frame_0027.png,extras,electric vehicle,indoor electric vehicle,indoor electric vehicle.,0.2,0.2,10,0.4599,"[5.282621383666992, 4.180483818054199, 2872.477783203125, 1852.7490234375]",1
frame_0027.png,extras,electric vehicle,robot platform,robot platform.,0.2,0.2,3,0.595,"[950.4216918945312, 741.075439453125, 1671.561279296875, 1129.2176513671875]",1
frame_0027.png,extras,large power bank,large power bank,large power bank.,0.18,0.18,1,0.6756,"[946.2830200195312, 736.8047485351562, 1671.3282470703125, 1131.771728515625]",1
frame_0027.png,extras,large power bank,portable power bank battery,portable power bank battery.,0.18,0.18,9,0.5199,"[1657.7008056640625, 976.4212646484375, 1804.9052734375, 1127.9552001953125]",1
frame_0027.png,extras,large power bank,power bank,power bank.,0.18,0.18,4,0.5264,"[951.7705078125, 743.0855102539062, 1665.626953125, 1128.4647216796875]",1
frame_0027.png,extras,large power bank,battery pack,battery pack.,0.18,0.18,11,0.4277,"[1659.295654296875, 977.3748168945312, 1804.2740478515625, 1126.868896484375]",1
frame_0027.png,extras,large power bank,large battery,large battery.,0.18,0.18,8,0.5231,"[951.4376220703125, 742.3406982421875, 1666.313720703125, 1129.2537841796875]",1
frame_0027.png,extras,large power bank,portable battery,portable battery.,0.18,0.18,13,0.4416,"[1659.090576171875, 977.2264404296875, 1804.6810302734375, 1127.0531005859375]",1
frame_0027.png,extras,large power bank,rectangular battery box,rectangular battery box.,0.18,0.18,12,0.4835,"[1658.611083984375, 976.8494873046875, 1804.641357421875, 1127.4395751953125]",1
frame_0027.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,3,0.4707,"[948.4981079101562, 739.3733520507812, 1675.0745849609375, 1130.203857421875]",1
frame_0027.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,1,0.687,"[945.221435546875, 733.8070678710938, 1675.0977783203125, 1132.6339111328125]",1
frame_0027.png,extras,meeting table set,conference table,conference table.,0.2,0.2,4,0.4367,"[952.0846557617188, 742.2160034179688, 1666.2430419921875, 1127.0372314453125]",1
frame_0027.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,4,0.4223,"[942.3052368164062, 730.0663452148438, 1682.8262939453125, 1132.4617919921875]",1
frame_0027.png,extras,meeting table set,office meeting table,office meeting table.,0.2,0.2,6,0.4352,"[950.16357421875, 739.6712036132812, 1671.76806640625, 1128.484375]",1
frame_0027.png,extras,meeting table set,long rectangular table,long rectangular table.,0.2,0.2,2,0.4899,"[949.4378051757812, 740.1009521484375, 1668.55078125, 1129.1912841796875]",1
frame_0027.png,extras,plant pot,plant pot,plant pot.,0.2,0.2,1,0.3424,"[663.4165649414062, 737.5856323242188, 788.6658325195312, 1115.392578125]",1
frame_0027.png,extras,plant pot,potted plant in plastic pot,potted plant in plastic pot.,0.2,0.2,1,0.6361,"[661.3115234375, 729.6419677734375, 801.4550170898438, 1122.3641357421875]",1
frame_0027.png,extras,plant pot,potted plant,potted plant.,0.2,0.2,2,0.3653,"[663.2321166992188, 737.1085815429688, 789.224365234375, 1115.8548583984375]",1
frame_0027.png,extras,plant pot,indoor potted plant,indoor potted plant.,0.2,0.2,2,0.3896,"[663.67529296875, 735.2488403320312, 793.426025390625, 1117.0582275390625]",1
frame_0027.png,extras,plant pot,flower pot,flower pot.,0.2,0.2,2,0.2695,"[662.8262939453125, 738.2462768554688, 788.1456298828125, 1114.9854736328125]",1
frame_0027.png,extras,plant pot,plastic plant pot,plastic plant pot.,0.2,0.2,3,0.2186,"[710.4998779296875, 937.0858154296875, 769.5836181640625, 1097.03466796875]",1
frame_0027.png,extras,shoes,shoes,shoes.,0.18,0.18,6,0.3258,"[1148.4195556640625, 1660.91552734375, 1697.7142333984375, 1857.215576171875]",1
frame_0027.png,extras,shoes,pair of indoor shoes,pair of indoor shoes.,0.18,0.18,7,0.2956,"[653.1556396484375, 731.324462890625, 800.8247680664062, 1124.943359375]",1
frame_0027.png,extras,shoes,indoor shoes,indoor shoes.,0.18,0.18,13,0.4169,"[1147.06689453125, 1659.7130126953125, 1699.3221435546875, 1857.2042236328125]",1
frame_0027.png,extras,shoes,pair of shoes,pair of shoes.,0.18,0.18,13,0.287,"[1141.8553466796875, 1650.815673828125, 1701.4119873046875, 1855.091552734375]",1
frame_0027.png,extras,shoes,sneakers,sneakers.,0.18,0.18,2,0.2411,"[1147.5289306640625, 1660.8798828125, 1697.7139892578125, 1857.3399658203125]",1
frame_0027.png,extras,shoes,slippers,slippers.,0.18,0.18,2,0.2343,"[1132.6834716796875, 880.9652709960938, 1170.4371337890625, 925.6767578125]",1
frame_0027.png,extras,shoes,shoe pair on floor,shoe pair on floor.,0.18,0.18,7,0.639,"[9.864692687988281, 1078.637451171875, 2869.10888671875, 1848.0533447265625]",1
frame_0027.png,extras,trash bin,trash bin,trash bin.,0.2,0.2,0,0.0,,0
frame_0027.png,extras,trash bin,indoor trash bin,indoor trash bin.,0.2,0.2,7,0.4224,"[951.5455932617188, 741.8325805664062, 1666.7806396484375, 1129.178955078125]",1
frame_0027.png,extras,trash bin,garbage bin,garbage bin.,0.2,0.2,7,0.3256,"[1660.669189453125, 977.8600463867188, 1804.4609375, 1125.92333984375]",1
frame_0027.png,extras,trash bin,waste bin,waste bin.,0.2,0.2,7,0.3201,"[1660.6209716796875, 977.7589111328125, 1804.572998046875, 1126.0556640625]",1
frame_0027.png,extras,trash bin,recycling bin,recycling bin.,0.2,0.2,8,0.5026,"[953.240234375, 744.127197265625, 1665.46533203125, 1128.4405517578125]",1
frame_0027.png,extras,trash bin,small trash can,small trash can.,0.2,0.2,1,0.5995,"[1655.8245849609375, 968.3610229492188, 1809.5819091796875, 1131.0125732421875]",1
frame_0027.png,extras,vacuum cleaner,vacuum cleaner,vacuum cleaner.,0.2,0.2,4,0.6069,"[661.3079223632812, 734.7777099609375, 792.0628662109375, 1117.8314208984375]",1
frame_0027.png,extras,vacuum cleaner,upright vacuum cleaner,upright vacuum cleaner.,0.2,0.2,3,0.6326,"[661.7139282226562, 733.5678100585938, 793.832763671875, 1119.723876953125]",1
frame_0027.png,extras,vacuum cleaner,stick vacuum,stick vacuum.,0.2,0.2,1,0.2332,"[663.2864990234375, 737.0718994140625, 791.0559692382812, 1116.09130859375]",1
frame_0027.png,extras,vacuum cleaner,household vacuum,household vacuum.,0.2,0.2,6,0.5839,"[662.4880981445312, 735.7597045898438, 791.534912109375, 1116.8145751953125]",1
frame_0027.png,extras,vacuum cleaner,robot vacuum,robot vacuum.,0.2,0.2,5,0.4788,"[661.7311401367188, 735.1265869140625, 792.4985961914062, 1117.8094482421875]",1
frame_0027.png,extras,vacuum cleaner,cordless vacuum cleaner,cordless vacuum cleaner.,0.2,0.2,4,0.6226,"[660.4459838867188, 733.91748046875, 793.6791381835938, 1119.040283203125]",1
frame_0028.png,production,meeting table set,ALL_GROUP,meeting table. conference table. table with chairs. meeting table set.,0.32,0.32,0,0.0,,0
frame_0028.png,production,chair,ALL_GROUP,chair. chairs. armless chair.,0.36,0.36,2,0.5243,"[1.1824464797973633, 810.3240356445312, 212.46627807617188, 1140.179931640625]",1
frame_0028.png,production,bench,ALL_GROUP,bench. metal bench. waiting bench.,0.34,0.34,1,0.4226,"[1.7559564113616943, 811.4188232421875, 212.56871032714844, 1139.45068359375]",1
frame_0028.png,production,cardboard box+plant pot+shoes,ALL_GROUP,cardboard box. brown cardboard box. cardboard package. plant pot. potted plant. flower pot. indoor plant pot. shoes. pair of shoes. footwear. black shoes.,0.3,0.3,0,0.0,,0
frame_0028.png,production,trash bin+vacuum cleaner,ALL_GROUP,trash bin. trash can. waste bin. recycling bin. row of trash bins. vacuum cleaner. upright vacuum cleaner. cordless vacuum. floor cleaner.,0.25,0.25,2,0.4077,"[874.22314453125, 712.0889892578125, 1695.3131103515625, 1158.2484130859375]",1
frame_0028.png,production,large power bank,ALL_GROUP,large power bank. portable power station. battery pack. power bank.,0.28,0.28,4,0.4985,"[872.4934692382812, 708.5313720703125, 1699.32080078125, 1160.4903564453125]",1
frame_0028.png,production,door,ALL_GROUP,door. doors. dark door. elevator sliding door. sliding door.,0.26,0.26,3,0.3187,"[876.9307861328125, 714.802001953125, 1695.7352294921875, 1157.6806640625]",1
frame_0028.png,production,electric vehicle,ALL_GROUP,electric vehicle. small electric vehicle. mobility scooter. scooter.,0.28,0.28,0,0.0,,0
frame_0028.png,extras,bench,bench,bench.,0.2,0.2,1,0.2504,"[1.5806150436401367, 816.0576782226562, 207.58995056152344, 1138.156494140625]",1
frame_0028.png,extras,bench,metal bench,metal bench.,0.2,0.2,3,0.4355,"[2.2914648056030273, 810.093017578125, 213.2821807861328, 1138.5421142578125]",1
frame_0028.png,extras,bench,waiting bench,waiting bench.,0.2,0.2,4,0.4008,"[878.041748046875, 714.38671875, 1695.566650390625, 1156.528076171875]",1
frame_0028.png,extras,bench,long bench,long bench.,0.2,0.2,2,0.4218,"[878.449951171875, 713.7853393554688, 1694.3995361328125, 1156.0067138671875]",1
frame_0028.png,extras,bench,indoor bench,indoor bench.,0.2,0.2,4,0.3972,"[877.4856567382812, 713.4544067382812, 1695.541259765625, 1155.5030517578125]",1
frame_0028.png,extras,cardboard box,cardboard box,cardboard box.,0.2,0.2,1,0.4825,"[1687.1112060546875, 962.6878662109375, 1857.763916015625, 1154.880859375]",1
frame_0028.png,extras,cardboard box,brown cardboard box,brown cardboard box.,0.2,0.2,2,0.5454,"[1685.281982421875, 968.6235961914062, 1860.0528564453125, 1156.392822265625]",1
frame_0028.png,extras,cardboard box,shipping box,shipping box.,0.2,0.2,2,0.4817,"[1686.85400390625, 950.230712890625, 1859.60546875, 1153.8114013671875]",1
frame_0028.png,extras,cardboard box,package box,package box.,0.2,0.2,6,0.5186,"[1686.74560546875, 947.055419921875, 1858.8443603515625, 1154.3878173828125]",1
frame_0028.png,extras,cardboard box,stacked box,stacked box.,0.2,0.2,2,0.4132,"[877.9691772460938, 712.7071533203125, 1692.056884765625, 1156.341064453125]",1
frame_0028.png,extras,cardboard box,box,box.,0.2,0.2,2,0.4141,"[1688.129638671875, 982.8432006835938, 1853.876953125, 1152.2308349609375]",1
frame_0028.png,extras,chair,chair,chair.,0.2,0.2,3,0.7536,"[0.9150409698486328, 815.26513671875, 207.78968811035156, 1138.080322265625]",1
frame_0028.png,extras,chair,armless chair,armless chair.,0.2,0.2,1,0.8823,"[1.4626944065093994, 809.9661865234375, 212.4574737548828, 1139.28271484375]",1
frame_0028.png,extras,chair,office chair,office chair.,0.2,0.2,3,0.7723,"[0.8539509773254395, 812.2550048828125, 209.36544799804688, 1139.8309326171875]",1
frame_0028.png,extras,chair,swivel chair,swivel chair.,0.2,0.2,1,0.8163,"[1.3185524940490723, 810.1577758789062, 212.2016143798828, 1140.4849853515625]",1
frame_0028.png,extras,chair,rolling chair,rolling chair.,0.2,0.2,1,0.8699,"[1.0610926151275635, 811.1802978515625, 211.02981567382812, 1139.8287353515625]",1
frame_0028.png,extras,chair,stool chair,stool chair.,0.2,0.2,3,0.7228,"[0.8740782737731934, 813.038818359375, 208.80160522460938, 1138.6839599609375]",1
frame_0028.png,extras,door,door,door.,0.2,0.2,11,0.3238,"[879.6587524414062, 715.31396484375, 1692.6900634765625, 1156.7099609375]",1
frame_0028.png,extras,door,dark door surface,dark door surface.,0.2,0.2,1,0.4697,"[2407.21142578125, 4.331536769866943, 2873.393310546875, 1348.2435302734375]",1
frame_0028.png,extras,door,wooden door,wooden door.,0.2,0.2,8,0.4026,"[877.0360717773438, 714.5281982421875, 1693.9307861328125, 1157.3450927734375]",1
frame_0028.png,extras,door,closed door,closed door.,0.2,0.2,9,0.4375,"[877.906982421875, 713.7708129882812, 1693.60888671875, 1157.29052734375]",1
frame_0028.png,extras,door,interior door,interior door.,0.2,0.2,8,0.5126,"[878.0362548828125, 714.8124389648438, 1693.1162109375, 1157.372314453125]",1
frame_0028.png,extras,electric vehicle,electric vehicle,electric vehicle.,0.2,0.2,7,0.3112,"[1149.44921875, 1658.271484375, 1699.35791015625, 1857.5511474609375]",1
frame_0028.png,extras,electric vehicle,small electric vehicle,small electric vehicle.,0.2,0.2,6,0.3528,"[1145.9515380859375, 1651.91015625, 1700.7886962890625, 1854.9002685546875]",1
frame_0028.png,extras,electric vehicle,electric cart,electric cart.,0.2,0.2,4,0.2714,"[559.1031494140625, 709.459716796875, 714.133056640625, 1140.669921875]",1
frame_0028.png,extras,electric vehicle,small electric cart,small electric cart.,0.2,0.2,4,0.4099,"[556.7613525390625, 705.5728759765625, 719.8829345703125, 1146.0472412109375]",1
frame_0028.png,extras,electric vehicle,compact electric car,compact electric car.,0.2,0.2,5,0.3767,"[874.6167602539062, 711.571533203125, 1704.101318359375, 1157.44873046875]",1
frame_0028.png,extras,electric vehicle,indoor electric vehicle,indoor electric vehicle.,0.2,0.2,11,0.4035,"[5.450763702392578, 4.232590198516846, 2872.325439453125, 1852.19287109375]",1
frame_0028.png,extras,electric vehicle,robot platform,robot platform.,0.2,0.2,3,0.5994,"[876.4252319335938, 711.8148193359375, 1699.4066162109375, 1157.1175537109375]",1
frame_0028.png,extras,large power bank,large power bank,large power bank.,0.18,0.18,2,0.6915,"[872.4478149414062, 707.7071533203125, 1699.2725830078125, 1160.2733154296875]",1
frame_0028.png,extras,large power bank,portable power bank battery,portable power bank battery.,0.18,0.18,9,0.5299,"[1685.9669189453125, 958.4691772460938, 1856.9776611328125, 1155.3206787109375]",1
frame_0028.png,extras,large power bank,power bank,power bank.,0.18,0.18,4,0.5439,"[877.3007202148438, 712.7374877929688, 1694.4998779296875, 1156.8638916015625]",1
frame_0028.png,extras,large power bank,battery pack,battery pack.,0.18,0.18,9,0.5001,"[1686.5855712890625, 945.56640625, 1858.2943115234375, 1154.7978515625]",1
frame_0028.png,extras,large power bank,large battery,large battery.,0.18,0.18,8,0.5386,"[876.3265991210938, 712.1853637695312, 1694.4248046875, 1157.37451171875]",1
frame_0028.png,extras,large power bank,portable battery,portable battery.,0.18,0.18,10,0.4687,"[1687.1915283203125, 949.2612915039062, 1857.859619140625, 1155.0213623046875]",1
frame_0028.png,extras,large power bank,rectangular battery box,rectangular battery box.,0.18,0.18,7,0.4984,"[1686.9774169921875, 973.478759765625, 1855.866455078125, 1154.968017578125]",1
frame_0028.png,extras,meeting table set,meeting table set,meeting table set.,0.2,0.2,6,0.457,"[874.4277954101562, 710.2386474609375, 1702.3826904296875, 1157.7789306640625]",1
frame_0028.png,extras,meeting table set,large meeting table,large meeting table.,0.2,0.2,1,0.7048,"[870.4949340820312, 704.8609619140625, 1704.8701171875, 1160.546142578125]",1
frame_0028.png,extras,meeting table set,conference table,conference table.,0.2,0.2,2,0.4702,"[877.6406860351562, 711.26953125, 1695.7181396484375, 1155.4896240234375]",1
frame_0028.png,extras,meeting table set,long table with chairs,long table with chairs.,0.2,0.2,4,0.388,"[2.8548038005828857, 804.2725830078125, 218.1231231689453, 1141.180419921875]",1
